Price,Close,High,Low,Open,Volume
2005-02-18,20.842130661010742,20.98484588710758,20.72225039372817,20.92205301686066,17789700
2005-02-22,20.511032104492188,20.910635165997085,20.49390697451647,20.842130290771223,14882000
2005-02-23,20.82500457763672,20.882091972059662,20.550991617390878,20.653746749690747,12550200
2005-02-24,20.939178466796875,21.059058735909534,20.807880718102787,20.847840807807007,9123400
2005-02-25,21.104734420776367,21.16752948680122,20.92205905288342,20.939184188103958,8776200
2005-02-28,20.864959716796875,21.133264962802805,20.847834591361917,21.1047223611909,11403900
2005-03-01,21.17323112487793,21.315946351608662,21.053350857062885,21.121853556148405,10170900
2005-03-02,21.11614227294922,21.361610417253164,21.047637407986045,21.121849922865565,9392100
2005-03-03,21.1275634765625,21.22461097354821,20.950597970110202,21.20748584135264,8372400
2005-03-04,21.41299057006836,21.572833096676774,21.190355176131796,21.264567699997794,12698300
2005-03-07,21.315948486328125,21.435828766148774,21.29882335425711,21.412993804946243,11265600
2005-03-08,21.08759880065918,21.28169157479243,21.070473672184903,21.253148968114864,9934400
2005-03-09,20.81930160522461,21.01910208644749,20.745089064629575,20.96772450875276,17648000
2005-03-10,20.75650405883789,20.893509464498596,20.716543967381714,20.825006761668245,11903100
2005-03-11,20.613794326782227,20.767927082539693,20.550999258400044,20.69942218376155,9297300
2005-03-14,20.80788803100586,20.830722998194034,20.471079886798424,20.61379516523103,13097500
2005-03-15,20.693716049194336,20.93347667952084,20.659463597292376,20.842138985444688,8607000
2005-03-16,20.693716049194336,20.779346090118032,20.57954338718354,20.693716049194336,13404700
2005-03-17,20.636615753173828,20.710826078333405,20.493900574182753,20.676575829078466,9034600
2005-03-18,20.55669593811035,20.693703484870714,20.448233172768326,20.642325927043213,18106400
2005-03-21,20.43110466003418,20.522442283516835,20.265554536952894,20.482482209346966,11448100
2005-03-22,20.014381408691406,20.550989802920736,19.957294019308772,20.550989802920736,14833000
2005-03-23,19.94017219543457,20.14568247594287,19.911629584844327,20.014384725098477,17485800
2005-03-24,19.94017219543457,20.065762295225554,19.905919756129318,20.03721750697371,11987900
2005-03-28,19.89450454711914,20.0258044906117,19.826001838351342,19.94017447140557,8804800
2005-03-29,19.740371704101562,20.03721746683942,19.591946645071037,19.78033179438018,14720400
2005-03-30,19.951595306396484,19.968720442051758,19.67758224760108,19.70612486624727,11279800
2005-03-31,19.751781463623047,19.940166560069304,19.711821384557656,19.923041434087274,13312200
2005-04-01,19.551984786987305,20.04292548334916,19.317931917519605,19.86025017926029,20140200
2005-04-04,19.47126007080078,19.575045463379755,19.22909342161802,19.413600297426097,15639300
2005-04-05,19.938308715820312,20.042091983746626,19.586591542829712,19.603888387567924,15200900
2005-04-06,19.99595832824707,20.128572550323277,19.961362453119996,20.036319082813907,10676000
2005-04-07,20.065149307250977,20.238124296206458,19.990192672221617,20.036320509007783,8304500
2005-04-08,19.89217758178711,20.151641207535842,19.89217758178711,20.099748482386097,6360800
2005-04-11,19.961362838745117,20.0709153456825,19.932534041997037,19.990191635493193,7172800
2005-04-12,20.203527450561523,20.295780910173843,19.748025031446215,19.961360744394206,14425600
2005-04-13,19.93253517150879,20.232359513570525,19.892174413875125,20.20929559506662,11500600
2005-04-14,19.71342658996582,19.955593264570773,19.71342658996582,19.932529352799694,11012300
2005-04-15,19.563520431518555,20.00749094587898,19.540456514007207,19.748027372616885,15012100
2005-04-18,19.972902297973633,20.134345379988222,19.724970593738636,19.748034519597017,16011300
2005-04-19,20.151641845703125,20.272724141721437,19.995963665323828,20.024792469209604,10932200
2005-04-20,20.042083740234375,20.687860205142428,20.02478690261053,20.543714026287333,25470000
2005-04-21,20.203527450561523,20.27848187434305,19.788385782558105,20.19199549317299,16555800
2005-04-22,20.105497360229492,20.284239315586163,19.926757604367754,20.047839800176337,13476600
2005-04-25,20.27848243713379,20.295781473444684,20.117039428205683,20.168932138146292,9174600
2005-04-26,20.226585388183594,20.42838908410807,20.20352148022213,20.28424295859192,8410100
2005-04-27,20.46875,20.612896126760564,20.163160915106115,20.226585562800018,11456900
2005-04-28,20.191991806030273,20.47451701222322,20.18045985074752,20.353434780997674,12987700
2005-04-29,20.46299171447754,20.46875659362706,20.134336416057582,20.197761084182556,14205800
2005-05-02,20.50911521911621,20.526412054266927,20.249651694376333,20.514882297163663,10170400
2005-05-03,20.46875,20.653256866293894,20.336135827319723,20.514877816321142,12748700
2005-05-04,20.814699172973633,20.855059911243764,20.43992057482311,20.47451423648592,12880000
2005-05-05,20.699390411376953,20.86659829307919,20.480287622203328,20.843536578031397,8286700
2005-05-06,20.532184600830078,20.785881115091705,20.46875992239057,20.757052315663678,7313800
2005-05-09,20.73399543762207,20.7570593647956,20.491830800791423,20.50336276437819,6858100
2005-05-10,20.26117706298828,20.53793733288938,20.18045559253735,20.526405380039947,13667900
2005-05-11,20.353437423706055,20.434158921670704,20.099740973032034,20.261183968961333,9091900
2005-05-12,20.08244514465332,20.405331152703187,19.96712777056581,20.38226723798649,11278100
2005-05-13,19.86910629272461,20.08244419451669,19.667302547241142,20.08244419451669,13913000
2005-05-16,20.030550003051758,20.134333207677756,19.90946556524598,19.944061433118446,10447100
2005-05-17,20.30154800415039,20.330376801019153,19.892173369923803,19.89793824949907,11668100
2005-05-18,20.78587532043457,20.814704111825748,20.445690303228748,20.526411798922368,14821100
2005-05-19,20.866600036621094,20.930024707167952,20.64749942863612,20.65903138687156,10298500
2005-05-20,20.791643142700195,20.90695831239291,20.705154565934784,20.866597563101283,7475100
2005-05-23,20.705154418945312,20.75704712473699,20.595604128716598,20.69938954029995,7940900
2005-05-24,20.693622589111328,20.757047252078685,20.561008384495885,20.739750416540634,6290700
2005-05-25,20.705154418945312,20.75704712473699,20.584072171930018,20.635964877721694,5064800
2005-05-26,20.72245979309082,20.80894840487997,20.595612615162644,20.78011960078251,5880200
2005-05-27,20.641733169555664,20.78011447438063,20.58984045518333,20.728221760008296,6003700
2005-05-31,20.612905502319336,20.757051694643245,20.549480825777398,20.65903333962123,7597500
2005-06-01,20.618667602539062,21.04534124207445,20.503352423823163,20.503352423823163,12206800
2005-06-02,20.607147216796875,20.630208943331347,20.18623826496126,20.324619621653348,15578700
2005-06-03,20.497581481933594,20.670556416902254,20.41685999224793,20.53794222677643,8616400
2005-06-06,20.47452163696289,20.520649468513156,20.29578178844579,20.451459920683828,5933100
2005-06-07,20.457223892211914,20.722452313369793,20.439927055896042,20.48028780696372,8578500
2005-06-08,20.566774368286133,20.647498070624923,20.457224071498903,20.497584822920302,7721800
2005-06-09,20.46875,20.58406734130752,20.359199735480296,20.480281954080287,7090400
2005-06-10,20.42839241027832,20.54947464754773,20.31884212886728,20.526410735830982,6504700
2005-06-13,20.46875,20.618661004053035,20.336135827319723,20.34766778140001,7127600
2005-06-14,20.526416778564453,20.60137341396239,20.405334505649858,20.439930383409596,5900100
2005-06-15,20.589841842651367,20.69939435787317,20.53218424479511,20.60714088160534,9128200
2005-06-16,20.699390411376953,20.78587679167205,20.532180330178765,20.561009123610464,9775400
2005-06-17,20.80316925048828,20.872358772749557,20.687851913722653,20.866591696188884,15436700
2005-06-20,20.78587532043457,20.866596816128187,20.64172916398288,20.69938894626103,8378700
2005-06-21,20.780113220214844,20.83777081070591,20.699391713728918,20.785878099465513,5783400
2005-06-22,20.906957626342773,21.004978156760142,20.79164246043406,20.872363956368478,9192700
2005-06-23,20.716690063476562,21.00498243597193,20.710922984308755,20.99921535680412,10695500
2005-06-24,20.50911521911621,20.77434362240772,20.411096887267714,20.699389203757395,12273900
2005-06-27,20.520639419555664,20.624424790223994,20.48027868646187,20.514874543182977,8561800
2005-06-28,20.71092414855957,20.71092414855957,20.537949155237925,20.624437751646933,5892400
2005-06-29,20.73399543762207,20.814716983232284,20.687869782772154,20.745527401208836,6204900
2005-06-30,20.364973068237305,20.757050871774975,20.364973068237305,20.5898407674288,10788500
2005-07-01,20.411550521850586,20.551274661313965,20.382439290326822,20.504700688451223,10686600
2005-07-05,20.359153747558594,20.539630949058992,20.266003579433335,20.376618710058583,7921200
2005-07-06,20.14374351501465,20.463949321248176,20.044772426451807,20.376620061207152,10760500
2005-07-07,20.06223487854004,20.14374099324115,19.969084715899477,20.14374099324115,10625900
2005-07-08,20.26599884033203,20.394078903506397,20.085519460160636,20.149560602185154,9587000
2005-07-11,20.35332489013672,20.56873639782099,20.23106574526158,20.265997881315005,8455100
2005-07-12,20.52216148376465,20.58037949324105,20.295108137582098,20.3533261470585,14462200
2005-07-13,20.661884307861328,20.708458263360413,20.475581823242,20.522157999615413,11108900
2005-07-14,20.778318405151367,20.877291660448424,20.65605928467335,20.755032539970404,8773400
2005-07-15,20.877302169799805,20.929699279362683,20.72593175511805,20.77832886468093,7631300
2005-07-18,20.67351722717285,20.778311358004768,20.597834304473533,20.7666673189264,8386100
2005-07-19,20.498868942260742,20.78996336820892,20.43482781321227,20.673525153654804,12573900
2005-07-20,20.469764709472656,20.673529966725937,20.283464411162587,20.50469684823382,13308600
2005-07-21,20.60948371887207,20.78413990885425,20.376607318313198,20.78413990885425,9322000
2005-07-22,20.725929260253906,20.725929260253906,20.562917037180835,20.60949322713027,6976600
2005-07-25,20.632774353027344,20.725924490614677,20.516338346699023,20.696815489032595,5979400
2005-07-26,20.592016220092773,20.7550305862594,20.55708631517229,20.74920745485671,6473500
2005-07-27,20.580381393432617,20.685175596865573,20.41736917514797,20.67935468373037,8414600
2005-07-28,20.644428253173828,20.661895439161217,20.481415989795014,20.586210222217257,7518400
2005-07-29,20.4581241607666,20.638603577242172,20.440659198837555,20.638603577242172,8494900
2005-08-01,20.551267623901367,20.632773714157235,20.46394062185911,20.562911668348548,7263000
2005-08-02,20.696813583374023,20.74921066974709,20.551266367990415,20.650239629305883,6646600
2005-08-03,20.73175621032715,20.75504430958828,20.62113884927447,20.702647196688424,9788200
2005-08-04,20.644428253173828,20.679360404273083,20.580387086596286,20.62114015244099,9565300
2005-08-05,20.52216148376465,20.667708728330354,20.498873391624205,20.58037949324105,9288400
2005-08-08,20.370786666870117,20.626948934044876,20.341675450774417,20.557086901337936,5770300
2005-08-09,20.394075393676758,20.562910698889368,20.324213351161788,20.417363481473178,5923500
2005-08-10,20.260175704956055,20.5862023275604,20.16120464610945,20.527982098055336,9726700
2005-08-11,20.26599884033203,20.359148986674604,20.062231368356326,20.26017570694362,9605300
2005-08-12,19.97490692138672,20.201960293459432,19.963262873988764,20.16702815126557,8664400
2005-08-15,20.172849655151367,20.25435575947525,19.939973167761902,19.951617214218853,7604000
2005-08-16,20.132097244262695,20.370794652046545,20.09716510377914,20.178671210699257,8645900
2005-08-17,20.06223487854004,20.207782146470613,20.02730495559674,20.172852223527315,11000800
2005-08-18,20.17867660522461,20.242717769461002,20.015664347805018,20.06223832669257,6676300
2005-08-19,20.108808517456055,20.260176679702422,20.09716447099483,20.260176679702422,6186900
2005-08-22,20.091339111328125,20.24853038982665,20.033121106346982,20.137915292012664,6593100
2005-08-23,19.998197555541992,20.17867700185794,19.97491167607823,20.0913477360235,7900100
2005-08-24,19.707090377807617,20.137911075434047,19.68962542414508,19.97489891891954,13530100
2005-08-25,19.86428451538086,19.89921664866567,19.712916379562113,19.78860155790868,6982000
2005-08-26,19.590665817260742,19.90504627089953,19.57902176773703,19.87593725752793,9644200
2005-08-29,19.74203109741211,19.846825306740165,19.43347160376564,19.46258061282898,7483200
2005-08-30,19.549911499023438,19.63723853353078,19.392720171859956,19.631417619580375,8907800
2005-08-31,19.730382919311523,19.74784787691846,19.421823490257974,19.55572668061847,10076800
2005-09-01,19.82935905456543,19.957439130280992,19.63141469659605,19.648879656722062,9768700
2005-09-02,19.85846519470215,20.03894234561455,19.835177103979717,19.95743624896062,7100200
2005-09-06,20.126272201538086,20.143737159685976,19.93997191171177,19.93997191171177,7289600
2005-09-07,20.312572479248047,20.324216524964577,20.161204326682448,20.318395612543632,10212300
2005-09-08,20.167034149169922,20.34169047033409,20.09134892901106,20.34169047033409,9160300
2005-09-09,20.271821975708008,20.31839816442384,20.149562811641328,20.161206858820286,9107300
2005-09-12,20.126272201538086,20.3125724913644,20.085519151943245,20.254354483621665,9714100
2005-09-13,19.881755828857422,20.079700183571553,19.881755828857422,20.027303083180318,13029900
2005-09-14,19.934152603149414,20.07969985509133,19.899220463168422,20.027302755557248,8136800
2005-09-15,19.87010955810547,20.044765799570108,19.82353337591511,19.99818961737975,8574400
2005-09-16,20.370786666870117,20.376607577564872,19.922501033658815,19.92832194435357,19557400
2005-09-19,20.13791847229004,20.34750687672062,20.038945183142317,20.306753822622994,10208200
2005-09-20,20.102991104125977,20.347511707640866,20.056417125903156,20.097170189676405,12550200
2005-09-21,19.800254821777344,19.99819924967874,19.747857702012983,19.963269317086283,10551200
2005-09-22,19.93996810913086,20.021474192777212,19.67216177118592,19.736202900014973,8108600
2005-09-23,19.835182189941406,19.95744136627092,19.742032024041517,19.922511442105424,9615200
2005-09-26,19.747848510742188,19.939971934083108,19.7303835525747,19.939971934083108,9849000
2005-09-27,19.72455596923828,19.87592407087084,19.643049897522758,19.823526993214593,8734600
2005-09-28,19.747848510742188,19.945792846514056,19.654698365724524,19.7303835525747,8838600
2005-09-29,19.998197555541992,20.015664741234172,19.50333763814813,19.70710296392784,10701100
2005-09-30,19.75367546081543,19.969084796375768,19.666346211355123,19.928331738860976,10533700
2005-10-03,19.86428451538086,20.044763872707478,19.648875245643815,19.90503756044261,14619200
2005-10-04,19.758434295654297,20.15830756830307,19.734914053849035,20.064219871399104,14992300
2005-10-05,19.670238494873047,19.905456736932507,19.664356748965,19.83489148863755,11652000
2005-10-06,19.79372787475586,19.981903362220766,19.652595137542797,19.7055196335941,12637200
2005-10-07,19.934865951538086,20.03483322461755,19.84077818260415,19.923104700017674,9923000
2005-10-10,19.71139144897461,20.023056522468952,19.705509706138322,19.993654537970404,6499600
2005-10-11,19.58791160583496,19.799607346481626,19.470301365545424,19.69376059777267,10166000
2005-10-12,19.564380645751953,19.711392821710508,19.411486726547498,19.493815429395625,15446600
2005-10-13,19.846651077270508,19.864291827061592,19.35856939625012,19.393853139060905,13003500
2005-10-14,20.04070472717285,20.105388212624845,19.852527042272165,19.98189849963257,11165800
2005-10-17,19.99365997314453,20.187717161398137,19.864288514308797,20.11714968754506,8469300
2005-10-18,19.858407974243164,20.081867143298215,19.84076722831686,19.98189768218354,8777600
2005-10-19,20.42293930053711,20.434700548457474,19.94073935194547,20.081872083761187,19372600
2005-10-20,20.4346866607666,20.64050275142591,20.25827254831189,20.517013097030325,18561300
2005-10-21,20.658159255981445,20.693440755631745,20.44646128516518,20.44646128516518,15313700
2005-10-24,21.02862548828125,21.046268478840336,20.72872156751636,20.734601068883855,14340400
2005-10-25,21.005111694335938,21.116840200478304,20.881619695387126,20.99335044475848,10839200
2005-10-26,21.228559494018555,21.39321467341822,20.952178100191567,20.999220834857176,16107000
2005-10-27,21.18739128112793,21.352046421835112,21.134466815048388,21.228554505497854,10161100
2005-10-28,21.428495407104492,21.45201789522087,21.169754767508113,21.29912620892027,12044700
2005-10-31,21.534347534179688,21.640196503075714,21.404978316928748,21.463782302658423,14962500
2005-11-01,21.66959571838379,21.75192442837221,21.510824528618922,21.63431422875959,19177200
2005-11-02,21.875415802001953,22.045950492324916,21.58139140209125,21.58727090306908,12955100
2005-11-03,21.810728073120117,22.045948468749295,21.746042352160696,21.910695283164355,10366900
2005-11-04,21.940101623535156,21.95774236977288,21.79308942294568,21.816609670186597,11269800
2005-11-07,22.15767478942871,22.187076775244382,21.981260631306977,22.0283033599665,8644600
2005-11-08,21.957746505737305,22.098879231907368,21.9048220138271,22.01655049975816,7807400
2005-11-09,22.181198120117188,22.18707762021314,21.88129202098371,21.963618481693977,11315500
2005-11-10,22.534034729003906,22.5869592222237,22.15768377420922,22.1988470196881,16843700
2005-11-11,22.498748779296875,22.569316258821704,22.339977558437056,22.445824291267463,8195900
2005-11-14,22.42230796813965,22.47523246543773,22.334099724899914,22.334099724899914,8725900
2005-11-15,22.187088012695312,22.49287375515548,22.14004526020929,22.357622757318477,10030500
2005-11-16,22.234127044677734,22.316453521867963,22.022429107201003,22.292931030319824,10959700
2005-11-17,22.304683685302734,22.345846908043573,22.169432775836075,22.169432775836075,9583900
2005-11-18,22.363494873046875,22.422301098265578,22.1223949577205,22.345854127095325,14886200
2005-11-21,22.24001693725586,22.381149709258548,22.21061493069718,22.34586595545055,10634100
2005-11-22,22.463472366333008,22.498753870851345,22.063598864779735,22.151804869304506,11501000
2005-11-23,22.804527282714844,22.928019211397586,22.428176483293203,22.469339711778215,11983100
2005-11-25,22.851581573486328,22.928028561803774,22.786895832850686,22.922146816348558,3775300
2005-11-28,22.875099182128906,23.022111381902928,22.78689096497324,22.933903164747257,11353900
2005-11-29,22.910371780395508,23.039743183806507,22.81628409879495,22.851567820605386,14807000
2005-11-30,22.492874145507812,22.998596642075068,22.475233393423014,22.945672142591775,12823600
2005-12-01,22.6810359954834,22.80452567221736,22.581068802859015,22.6516340119602,12194100
2005-12-02,22.928030014038086,22.97507276451633,22.575199290921795,22.575199290921795,9823600
2005-12-05,22.8456974029541,22.86334039421832,22.681044439343975,22.833938399749137,6495100
2005-12-06,22.8456974029541,23.09855859320016,22.810415906882437,23.022113856225964,12369500
2005-12-07,22.62224006652832,22.86921950775251,22.534031841389197,22.845697015284966,9663000
2005-12-08,22.72809410095215,22.8692246007305,22.592840860757025,22.62224510450396,8597600
2005-12-09,23.00446891784668,23.11031788355931,22.728087501355436,22.733967002460272,8492400
2005-12-12,23.022119522094727,23.098564277882392,22.86922552406152,23.01623777581633,8013600
2005-12-13,23.175004959106445,23.280853930972487,22.933905021684538,22.945666267806132,10624800
2005-12-14,23.257343292236328,23.35731281360693,23.086808501399666,23.17501677065435,8511200
2005-12-15,23.27497673034668,23.374943967419906,23.175007250044906,23.26321548306244,8737000
2005-12-16,23.398468017578125,23.45139251226149,23.310259778696285,23.363184273379648,12066400
2005-12-19,23.286731719970703,23.46902765660737,23.222048235901077,23.351417447268496,15601200
2005-12-20,23.286731719970703,23.392580684052877,23.180882755888533,23.339656202011792,7655500
2005-12-21,23.421972274780273,23.510178201746555,23.286719148956795,23.32200286567948,11624300
2005-12-22,23.55135726928711,23.58664100976012,23.439628789298613,23.486671533367495,10147300
2005-12-23,23.639562606811523,23.768931819595373,23.527831897263606,23.592517625269625,7005900
2005-12-27,23.580747604370117,23.851251661112283,23.504302902655507,23.75716397627116,7752400
2005-12-28,23.469026565551758,23.657201994454574,23.41610208597109,23.586636769423034,9526900
2005-12-29,23.439626693725586,23.551355163725223,23.40434295640705,23.439626693725586,7390000
2005-12-30,23.339664459228516,23.39847070631679,23.216174705186585,23.351425708646172,8567500
2006-01-03,23.633686065673828,23.733655551845455,23.110322868552096,23.421990331813117,12838600
2006-01-04,23.497278213500977,23.805672856525256,23.378664541204312,23.592168698864786,13491500
2006-01-05,23.56844711303711,23.60996155782102,23.426110257801145,23.491347888852314,8109400
2006-01-06,23.734508514404297,23.86498379641906,23.455766689142905,23.6752005396849,7966900
2006-01-09,24.119997024536133,24.1496521392132,23.651476528364498,23.651476528364498,16575200
2006-01-10,24.155580520629883,24.167442113396632,23.764157008797177,24.019175597363525,16614800
2006-01-11,24.137786865234375,24.238607000186768,24.084410834269207,24.155578121433674,12332300
2006-01-12,23.692995071411133,23.97173464616486,23.663342213973674,23.870914478403897,12230000
2006-01-13,23.675201416015625,23.740439059437758,23.51507553426601,23.592172510703087,10961200
2006-01-17,23.550642013549805,23.6158796125271,23.37272272875401,23.41423715312748,9941100
2006-01-18,23.295642852783203,23.550661535249212,23.099932155988547,23.194822670694386,17813100
2006-01-19,23.165164947509766,23.408321981811607,23.010966479493266,23.33122274780336,12091800
2006-01-20,22.566165924072266,23.02282711828807,22.46534576732777,23.016897452395707,20902400
2006-01-23,22.696636199951172,22.951654762159286,22.518716851574347,22.619536986119886,13172300
2006-01-24,22.60173988342285,22.850826454243776,22.589878294950424,22.696630328835585,9781500
2006-01-25,22.8211727142334,22.939786331913144,22.57208615323585,22.631391830892433,14248700
2006-01-26,23.47948455810547,23.609959810551903,22.957585810687114,22.957585810687114,16187900
2006-01-27,23.574377059936523,23.74636676887661,23.230397642056353,23.27784401515745,12929400
2006-01-30,23.633695602416992,23.704865200729916,23.378676864384406,23.43798486297851,8701700
2006-01-31,23.574377059936523,23.835325324889777,23.568447394482682,23.740434841055176,15582100
2006-02-01,23.65147590637207,23.853118464088162,23.526930310159514,23.65147590637207,11429800
2006-02-02,23.716705322265625,23.81752543501825,23.47947806746321,23.651467714076624,10309100
2006-02-03,23.44390106201172,23.78194854148279,23.36680410168851,23.39645695276417,10440700
2006-02-06,23.39052391052246,23.48541438686336,23.313426953873073,23.366802988212793,6591800
2006-02-07,23.283769607543945,23.485412133214766,23.159226293491518,23.248187096310218,8590500
2006-02-08,23.48540687561035,23.49726846415524,23.277834731991497,23.295625983625488,10065200
2006-02-09,23.58622932434082,23.74042545119625,23.390516506258898,23.443892523702452,8496300
2006-02-10,23.675201416015625,23.71078620216442,23.301571342109206,23.497282010007616,8790500
2006-02-13,23.58622932434082,23.90648542900213,23.49133887803747,23.58622932434082,7791600
2006-02-14,23.781938552856445,23.918345682773808,23.515060742899042,23.520990405676656,12904100
2006-02-15,23.91242790222168,24.019179994296877,23.704855646724305,23.704855646724305,12685700
2006-02-16,24.208953857421875,24.208953857421875,23.864976755012112,23.989520071624238,11572000
2006-02-17,24.185245513916016,24.208968711360086,23.95988192530323,24.114078183952433,11518600
2006-02-21,24.137786865234375,24.28605336654126,24.048826059503337,24.096272425857826,7324500
2006-02-22,24.558866500854492,24.641895390814554,24.16151330965487,24.250471865025983,13151400
2006-02-23,24.38094711303711,24.65375696913206,24.315709481717107,24.469905668354556,8739500
2006-02-24,24.707128524780273,24.807950917356102,24.23860585972701,24.280120297150244,9294300
2006-02-27,24.659677505493164,24.87911122208432,24.641883992755243,24.641883992755243,8541700
2006-02-28,24.398733139038086,24.671542936625837,24.29791301216017,24.665613272490052,11716200
2006-03-01,24.689342498779297,24.873191542774844,24.39280944731021,24.410600706440707,10527700
2006-03-02,24.707128524780273,24.813880581687783,24.535138848388495,24.689337269418075,10939800
2006-03-03,24.665626525878906,24.962159664077802,24.57073601214999,24.61225047050837,12290600
2006-03-06,24.57073211669922,24.796097899463952,24.39874238084277,24.600384973344276,9777800
2006-03-07,24.60038948059082,24.70714159396634,24.327579529683753,24.327579529683753,9441300
2006-03-08,24.67153549194336,24.754566601359134,24.434310537854646,24.606300156666286,9147100
2006-03-09,24.34536361694336,24.754580685026713,24.291987575991953,24.612243821700396,9767500
2006-03-10,24.39280891418457,24.552937029962262,24.238610463864905,24.351294468875643,11175700
2006-03-13,24.35129165649414,24.600378299580168,24.303845288839277,24.582587042893262,10626100
2006-03-14,24.54107666015625,24.612243961038462,24.46397743115269,24.46990709690633,16221500
2006-03-15,24.446191787719727,24.517359104951712,24.309786820371666,24.410606997919626,14011200
2006-03-16,24.505495071411133,24.630038429773986,24.469910285149748,24.564800786145444,10045600
2006-03-17,24.552927017211914,24.61223269707748,24.463966235046897,24.523271914912463,13042300
2006-03-20,24.582590103149414,24.64189580773355,24.404670727029384,24.499561211784574,9418000
2006-03-21,24.434322357177734,24.736785055216597,24.339431877168728,24.475836800783703,13473600
2006-03-22,24.93842887878418,25.027389698111456,24.315709930596096,24.428391674358714,13516100
2006-03-23,24.932497024536133,25.027387501050256,24.80202177094143,24.93842668953252,12986800
2006-03-24,24.968082427978516,25.163795331013944,24.855400681070883,24.902847056001054,7212800
2006-03-27,24.974016189575195,25.027392234106568,24.778303272170884,24.82574965058448,7836200
2006-03-28,24.647830963134766,25.027392951857458,24.612246178304048,24.867264813671092,15562700
2006-03-29,24.7189884185791,24.95621569816688,24.49955465549896,24.748641262935823,7822900
2006-03-30,24.630035400390625,24.93250039049058,24.386878380098363,24.635967328555253,9323500
2006-03-31,24.69525718688965,24.87317645739095,24.61222834481346,24.77828602896584,10371300
2006-04-03,24.867265701293945,25.181590060230572,24.837612844060526,24.87912729666091,10872900
2006-04-04,25.27384376525879,25.387446688255082,24.813449370701303,24.873239902623016,14008500
2006-04-05,25.435285568237305,25.50703467577572,25.136328292487068,25.214055541960764,9494600
2006-04-06,25.285810470581055,25.393435287388527,25.124373245369842,25.345601021757062,6226600
2006-04-07,24.933027267456055,25.37548258106896,24.891173448083535,25.261879682895287,10753900
2006-04-10,25.040658950805664,25.267864809984275,24.927053740353635,25.07055421850151,7409300
2006-04-11,24.87921905517578,25.321674442895823,24.801489542952677,25.112405310982624,8828400
2006-04-12,25.052621841430664,25.100453821833558,24.933038469128753,25.010768003254462,5873900
2006-04-13,25.22600555419922,25.363525580716686,25.058590266414868,25.088485527681755,6554700
2006-04-17,25.11240577697754,25.339613896458367,25.010761419837117,25.27982108561472,7986200
